accuracy,loss,val_accuracy,val_loss,learning_rate
0.6332399845123291,1.5058590173721313,0.6416000127792358,1.4500054121017456,0.0010000000474974513
0.637660026550293,1.500651240348816,0.6028000116348267,1.5378361940383911,0.0010000000474974513
0.6422399878501892,1.4950482845306396,0.5895000100135803,1.5824614763259888,0.0010000000474974513
0.644760012626648,1.4892035722732544,0.6241999864578247,1.516512155532837,0.0010000000474974513
0.6472399830818176,1.4858900308609009,0.6003000140190125,1.5482732057571411,0.0010000000474974513
0.6497600078582764,1.4816932678222656,0.6581000089645386,1.4237300157546997,0.0010000000474974513
0.65065997838974,1.4818109273910522,0.6050000190734863,1.5536013841629028,0.0010000000474974513
0.6567999720573425,1.4704375267028809,0.6407999992370605,1.4466358423233032,0.0010000000474974513
0.6578999757766724,1.4705830812454224,0.6524999737739563,1.4299620389938354,0.0010000000474974513
0.6606000065803528,1.4635543823242188,0.5659999847412109,1.7039824724197388,0.0010000000474974513
0.6636999845504761,1.4550710916519165,0.6757000088691711,1.3799781799316406,0.0010000000474974513
0.6660599708557129,1.4510457515716553,0.6313999891281128,1.4751065969467163,0.0010000000474974513
0.6703400015830994,1.4510951042175293,0.675000011920929,1.3813085556030273,0.0010000000474974513
0.671280026435852,1.4429340362548828,0.6672000288963318,1.440569519996643,0.0010000000474974513
0.6752200126647949,1.4387505054473877,0.5935999751091003,1.6361567974090576,0.0010000000474974513
0.6758800148963928,1.4385234117507935,0.5878000259399414,1.58718740940094,0.0010000000474974513
0.6754400134086609,1.4365531206130981,0.554099977016449,1.7539552450180054,0.0010000000474974513
0.6830599904060364,1.423548698425293,0.6363000273704529,1.4968377351760864,0.0010000000474974513
0.6822199821472168,1.4241355657577515,0.593999981880188,1.6924638748168945,0.0010000000474974513
0.6815800070762634,1.4260478019714355,0.6819000244140625,1.3761574029922485,0.0010000000474974513
0.6862199902534485,1.4208084344863892,0.6924999952316284,1.3594639301300049,0.0010000000474974513
0.6859800219535828,1.4172636270523071,0.7164000272750854,1.3103504180908203,0.0010000000474974513
0.6867799758911133,1.4159289598464966,0.5557000041007996,1.8164472579956055,0.0010000000474974513
0.6858000159263611,1.4183710813522339,0.6292999982833862,1.5255694389343262,0.0010000000474974513
0.6887000203132629,1.4116812944412231,0.6690999865531921,1.435965895652771,0.0010000000474974513
0.6898800134658813,1.4061568975448608,0.7235000133514404,1.2801778316497803,0.0010000000474974513
0.6864200234413147,1.413666844367981,0.6506999731063843,1.485059380531311,0.0010000000474974513
0.6901000142097473,1.4104009866714478,0.7103999853134155,1.3367880582809448,0.0010000000474974513
0.6920599937438965,1.4052317142486572,0.7088000178337097,1.3249740600585938,0.0010000000474974513
0.691860020160675,1.4055233001708984,0.7401000261306763,1.249325156211853,0.0010000000474974513
0.6937400102615356,1.4036948680877686,0.6840000152587891,1.4115403890609741,0.0010000000474974513
0.696619987487793,1.4007995128631592,0.7019000053405762,1.3451595306396484,0.0010000000474974513
0.6932600140571594,1.3995940685272217,0.6912000179290771,1.3407001495361328,0.0010000000474974513
0.6951000094413757,1.3962346315383911,0.6504999995231628,1.519339680671692,0.0010000000474974513
0.6968200206756592,1.3915835618972778,0.616599977016449,1.5943315029144287,0.0010000000474974513
0.694819986820221,1.3975248336791992,0.6650999784469604,1.390688180923462,0.0010000000474974513
0.7003999948501587,1.3935357332229614,0.6664000153541565,1.4188562631607056,0.0010000000474974513
0.6970599889755249,1.3956953287124634,0.7095000147819519,1.3322304487228394,0.0010000000474974513
0.6976199746131897,1.3956514596939087,0.6353999972343445,1.4753512144088745,0.0010000000474974513
0.6988800168037415,1.3939337730407715,0.6751999855041504,1.3860784769058228,0.0010000000474974513
0.7238600254058838,1.3332712650299072,0.7346000075340271,1.2461538314819336,0.0005000000237487257
0.7265400290489197,1.314618706703186,0.6428999900817871,1.5136573314666748,0.0005000000237487257
0.7291600108146667,1.309257984161377,0.7305999994277954,1.256668210029602,0.0005000000237487257
0.7298799753189087,1.305719256401062,0.7703999876976013,1.1659562587738037,0.0005000000237487257
0.733780026435852,1.296554446220398,0.7229999899864197,1.2501786947250366,0.0005000000237487257
0.7330999970436096,1.2918517589569092,0.7225000262260437,1.273056983947754,0.0005000000237487257
0.7337200045585632,1.293535828590393,0.704200029373169,1.3155235052108765,0.0005000000237487257
0.7327399849891663,1.2911009788513184,0.7454000115394592,1.2096917629241943,0.0005000000237487257
0.7345600128173828,1.2856029272079468,0.7567999958992004,1.1708343029022217,0.0005000000237487257
0.7360399961471558,1.2809810638427734,0.7630000114440918,1.1727519035339355,0.0005000000237487257
0.7346000075340271,1.2854467630386353,0.7414000034332275,1.2260438203811646,0.0005000000237487257
0.7370200157165527,1.2711368799209595,0.7232999801635742,1.2676544189453125,0.0005000000237487257
0.7367799878120422,1.275935411453247,0.6898000240325928,1.356017827987671,0.0005000000237487257
0.7372999787330627,1.2744338512420654,0.7250999808311462,1.2548487186431885,0.0005000000237487257
0.7523999810218811,1.2402608394622803,0.7534999847412109,1.1800912618637085,0.0002500000118743628
0.7566999793052673,1.2255876064300537,0.7674999833106995,1.1509947776794434,0.0002500000118743628
0.7573400139808655,1.2224074602127075,0.7986000180244446,1.0737836360931396,0.0002500000118743628
0.7581599950790405,1.2206103801727295,0.8012999892234802,1.060731291770935,0.0002500000118743628
0.7583000063896179,1.211778998374939,0.781000018119812,1.1204265356063843,0.0002500000118743628
0.758899986743927,1.2111436128616333,0.7875999808311462,1.0927472114562988,0.0002500000118743628
0.7610999941825867,1.2129281759262085,0.7635999917984009,1.1581331491470337,0.0002500000118743628
0.7589399814605713,1.2094148397445679,0.7850000262260437,1.0993282794952393,0.0002500000118743628
0.7611600160598755,1.2057288885116577,0.7943999767303467,1.0660028457641602,0.0002500000118743628
0.7640600204467773,1.199401617050171,0.7936000227928162,1.0791175365447998,0.0002500000118743628
0.7619799971580505,1.1988927125930786,0.789900004863739,1.0862492322921753,0.0002500000118743628
0.7635999917984009,1.2001142501831055,0.7904999852180481,1.0797446966171265,0.0002500000118743628
0.7656400203704834,1.193885326385498,0.7900000214576721,1.0921889543533325,0.0002500000118743628
0.765500009059906,1.1949559450149536,0.7822999954223633,1.0937567949295044,0.0002500000118743628
0.7739599943161011,1.1707441806793213,0.7994999885559082,1.05650794506073,0.0001250000059371814
0.776960015296936,1.1658809185028076,0.782800018787384,1.1075806617736816,0.0001250000059371814
0.7773200273513794,1.1632755994796753,0.8141999840736389,1.015360951423645,0.0001250000059371814
0.7792800068855286,1.1569101810455322,0.7856000065803528,1.0895026922225952,0.0001250000059371814
0.7784799933433533,1.1588757038116455,0.8169000148773193,1.0155075788497925,0.0001250000059371814
0.7791799902915955,1.1560019254684448,0.7964000105857849,1.0627955198287964,0.0001250000059371814
0.7765600085258484,1.1587313413619995,0.7997000217437744,1.046625018119812,0.0001250000059371814
0.7786999940872192,1.1526236534118652,0.8141999840736389,1.0133832693099976,0.0001250000059371814
0.7804200053215027,1.1496789455413818,0.7998999953269958,1.0525952577590942,0.0001250000059371814
0.7791000008583069,1.1499263048171997,0.7888000011444092,1.0824917554855347,0.0001250000059371814
0.7809399962425232,1.1474844217300415,0.7971000075340271,1.050112247467041,0.0001250000059371814
0.7832800149917603,1.147721767425537,0.8032000064849854,1.0347341299057007,0.0001250000059371814
0.7815399765968323,1.1428616046905518,0.8044999837875366,1.0342657566070557,0.0001250000059371814
0.7853800058364868,1.1400662660598755,0.7903000116348267,1.0725170373916626,0.0001250000059371814
0.7821599841117859,1.144904613494873,0.8102999925613403,1.0136268138885498,0.0001250000059371814
0.7825400233268738,1.1445660591125488,0.779699981212616,1.0944279432296753,0.0001250000059371814
0.7817800045013428,1.1427520513534546,0.7997999787330627,1.0497682094573975,0.0001250000059371814
0.7830600142478943,1.1394152641296387,0.7946000099182129,1.066348671913147,0.0001250000059371814
0.7876600027084351,1.127668857574463,0.8185999989509583,0.9929836988449097,6.25000029685907e-05
0.7882800102233887,1.1253437995910645,0.8177000284194946,1.0019733905792236,6.25000029685907e-05
0.7894799709320068,1.121391773223877,0.8180000185966492,1.0036197900772095,6.25000029685907e-05
0.7892199754714966,1.1207391023635864,0.804099977016449,1.0385268926620483,6.25000029685907e-05
0.7917199730873108,1.1193599700927734,0.803600013256073,1.0331546068191528,6.25000029685907e-05
0.7894399762153625,1.1173322200775146,0.8098999857902527,1.0179659128189087,6.25000029685907e-05
0.792739987373352,1.1138951778411865,0.805400013923645,1.0313560962677002,6.25000029685907e-05
0.7901800274848938,1.1170588731765747,0.8148000240325928,1.0085238218307495,6.25000029685907e-05
0.7935799956321716,1.1108500957489014,0.8062000274658203,1.0245476961135864,6.25000029685907e-05
0.7920200228691101,1.1166092157363892,0.8118000030517578,1.0158568620681763,6.25000029685907e-05
0.7917400002479553,1.1140600442886353,0.8098000288009644,1.0262104272842407,6.25000029685907e-05
0.796459972858429,1.1066131591796875,0.8123000264167786,1.0086429119110107,3.125000148429535e-05
0.7920799851417542,1.1095921993255615,0.8220999836921692,0.9864630699157715,3.125000148429535e-05
0.7966399788856506,1.1018357276916504,0.821399986743927,0.9933682680130005,3.125000148429535e-05
0.797540009021759,1.1030391454696655,0.8137000203132629,1.0028698444366455,3.125000148429535e-05
0.7955999970436096,1.104583740234375,0.8118000030517578,1.0191723108291626,3.125000148429535e-05
0.7937600016593933,1.1044012308120728,0.8185999989509583,0.9958910346031189,3.125000148429535e-05
0.7966799736022949,1.098076581954956,0.8165000081062317,1.0078775882720947,3.125000148429535e-05
0.7982199788093567,1.100205898284912,0.8123000264167786,1.0033842325210571,3.125000148429535e-05
0.7947800159454346,1.1028367280960083,0.8108000159263611,1.0072640180587769,3.125000148429535e-05
0.7951599955558777,1.102325439453125,0.8245999813079834,0.9797421097755432,3.125000148429535e-05
0.7962200045585632,1.1001300811767578,0.8156999945640564,0.996705949306488,3.125000148429535e-05
0.7989199757575989,1.0953388214111328,0.8266000151634216,0.9774984121322632,3.125000148429535e-05
0.7957599759101868,1.100403070449829,0.817300021648407,0.9974840879440308,3.125000148429535e-05
0.797980010509491,1.0991817712783813,0.8198000192642212,0.9920933842658997,3.125000148429535e-05
0.7982800006866455,1.0971040725708008,0.8156999945640564,0.9951557517051697,3.125000148429535e-05
0.7979400157928467,1.0983721017837524,0.8179000020027161,0.9951566457748413,3.125000148429535e-05
0.7971600294113159,1.099683403968811,0.8241999745368958,0.9779404997825623,3.125000148429535e-05
0.8004199862480164,1.0959867238998413,0.823199987411499,0.9796481728553772,3.125000148429535e-05
0.7971799969673157,1.0974353551864624,0.8183000087738037,0.9947451949119568,3.125000148429535e-05
0.7967600226402283,1.0975525379180908,0.824400007724762,0.9776818156242371,3.125000148429535e-05
0.7993800044059753,1.094895362854004,0.8209999799728394,0.9881311655044556,3.125000148429535e-05
0.798259973526001,1.0976201295852661,0.8144000172615051,1.0012480020523071,3.125000148429535e-05
0.8011599779129028,1.0903936624526978,0.8216999769210815,0.9853063225746155,1.5625000742147677e-05
0.8024799823760986,1.0888534784317017,0.8234000205993652,0.9761396646499634,1.5625000742147677e-05
0.8017399907112122,1.0896756649017334,0.8224999904632568,0.9848226308822632,1.5625000742147677e-05
0.8008400201797485,1.0879329442977905,0.8205000162124634,0.9888955354690552,1.5625000742147677e-05
0.8014199733734131,1.0887418985366821,0.8205999732017517,0.9884541034698486,1.5625000742147677e-05
0.8016999959945679,1.087443470954895,0.8242999911308289,0.9766590595245361,1.5625000742147677e-05
0.7986800074577332,1.090523600578308,0.8224999904632568,0.982880175113678,1.5625000742147677e-05
0.8029199838638306,1.085896611213684,0.8240000009536743,0.9764737486839294,1.5625000742147677e-05
0.8044999837875366,1.0827172994613647,0.8176000118255615,0.9917851686477661,1.5625000742147677e-05
0.8028600215911865,1.085594892501831,0.819100022315979,0.9864845871925354,1.5625000742147677e-05
0.8048800230026245,1.0855765342712402,0.819599986076355,0.9874523282051086,1.5625000742147677e-05
0.8027799725532532,1.087018609046936,0.8245000243186951,0.9810845851898193,1.5625000742147677e-05
0.802619993686676,1.086126685142517,0.8169999718666077,0.9915638566017151,7.812500371073838e-06
0.8044999837875366,1.081809163093567,0.8241999745368958,0.9779649376869202,7.812500371073838e-06
0.8024200201034546,1.0854063034057617,0.8224999904632568,0.9825950264930725,7.812500371073838e-06
0.802619993686676,1.0835261344909668,0.8220000267028809,0.982573926448822,7.812500371073838e-06
0.8016600012779236,1.0883148908615112,0.8202000260353088,0.9833759665489197,7.812500371073838e-06
0.8025199770927429,1.0884604454040527,0.8208000063896179,0.9821538329124451,7.812500371073838e-06
0.8001999855041504,1.0851876735687256,0.8215000033378601,0.984754204750061,7.812500371073838e-06
0.8049799799919128,1.0794373750686646,0.8237000107765198,0.9771745204925537,7.812500371073838e-06
0.802299976348877,1.081181287765503,0.8203999996185303,0.9893702864646912,7.812500371073838e-06
0.8027999997138977,1.083829402923584,0.820900022983551,0.9842691421508789,7.812500371073838e-06
0.8041999936103821,1.0806207656860352,0.8216999769210815,0.9798845648765564,3.906250185536919e-06
0.8035399913787842,1.080420732498169,0.8210999965667725,0.9843007922172546,3.906250185536919e-06
0.8034800291061401,1.0806283950805664,0.8213000297546387,0.9824692606925964,3.906250185536919e-06
0.8030200004577637,1.0815163850784302,0.8220999836921692,0.9806884527206421,3.906250185536919e-06
0.8049600124359131,1.0814769268035889,0.820900022983551,0.9856258630752563,3.906250185536919e-06
0.8011000156402588,1.086253046989441,0.821399986743927,0.9827963709831238,3.906250185536919e-06
0.8046799898147583,1.081562876701355,0.8226000070571899,0.9792565703392029,3.906250185536919e-06
0.8047000169754028,1.078667163848877,0.8242999911308289,0.9782590866088867,3.906250185536919e-06
0.8038399815559387,1.0826382637023926,0.8222000002861023,0.9804894328117371,3.906250185536919e-06
0.8038600087165833,1.0839210748672485,0.8227999806404114,0.9797858595848083,3.906250185536919e-06
